ledger_id,customer_id,statement_date,ledger_date,amount,type_id,reference,ledger_order
78401,16012,6/1/11 8:02,5/11/11 0:00,31.62,1,,47617
78402,22508,6/1/11 15:56,5/11/11 15:56,-5000,3,,47812
78403,16005,6/1/11 12:09,5/11/11 0:00,368.19,1,,47521
78404,37004,6/1/11 12:09,5/11/11 0:00,43.93,1,,47512
78405,16504,6/1/11 8:02,5/11/11 8:04,375.91,1,,47599
78407,88302,6/1/11 0:00,5/11/11 0:00,-6.74,3,,47377
78408,13103,6/1/11 13:05,5/11/11 0:00,198.86,1,,47490
78409,12606,6/1/11 12:09,5/11/11 0:00,30.85,1,,47529
78410,24512,6/1/11 0:00,5/11/11 0:00,12.85,1,,47626
78412,32504,6/1/11 11:15,5/11/11 11:16,-138.41,3,,47404
78413,16012,6/1/11 12:26,5/11/11 12:26,-527.1,3,,47414
78414,45024,6/1/11 14:01,5/12/11 14:03,-1436.4,3,,47426
78415,21811,6/1/11 12:26,5/11/11 12:26,-143.85,3,,47410
78418,11120,6/1/11 15:38,5/11/11 15:38,-1347.18,3,,47400
78420,72506,6/1/11 12:09,5/12/11 0:00,139.26,1,,47534
78422,16504,6/1/11 8:02,5/12/11 8:04,178.21,1,,47600
78424,25024,6/1/11 0:00,5/12/11 0:00,109.89,1,,47786
78425,12523,6/1/11 0:00,5/12/11 0:00,78.82,1,,47749
78429,28203,6/1/11 0:00,5/12/11 0:00,192.49,1,,47709
78430,28103,6/1/11 8:02,4/27/11 8:04,42.8,1,,47582
78432,27014,6/1/11 0:00,5/12/11 0:00,38,2,,47651
78437,28203,6/1/11 0:00,5/12/11 0:00,1035.76,1,,47708
78440,16012,6/1/11 8:02,5/12/11 0:00,25.25,1,,47618
78441,25124,6/1/11 0:00,5/12/11 0:00,129.88,1,G,47778
78442,21520,6/1/11 0:00,5/12/11 0:00,43.63,1,,47725
78444,10013,6/1/11 0:00,5/12/11 0:00,232.83,1,,47577
78445,28203,6/1/11 0:00,5/12/11 0:00,220.96,1,,47710
78451,25424,6/1/11 14:01,5/12/11 14:03,-356.26,3,,47424
78452,93007,6/1/11 12:09,5/12/11 0:00,35.86,1,,47550
78455,11803,6/1/11 13:05,5/12/11 0:00,260,2,113639,47487
78456,8020,6/1/11 0:00,5/12/11 0:00,125.14,1,,47691
78459,16012,6/1/11 8:02,5/13/11 0:00,64.63,1,,47620
78463,47010,6/1/11 12:26,5/13/11 12:26,-100,3,,47408
78464,13103,6/1/11 13:05,5/13/11 0:00,599.33,1,,47491
78466,22508,6/1/11 15:56,5/13/11 15:56,555.55,1,,47806
78467,67021,6/1/11 14:01,5/13/11 14:03,-212.93,3,,47423
78468,28203,6/1/11 0:00,5/13/11 0:00,3141.532,1,,47711
78469,40004,6/1/11 8:02,5/13/11 8:04,324.86,1,biondo,47605
78471,28105,6/1/11 11:15,5/13/11 11:16,-1000,3,,47402
78472,2116,6/1/11 0:00,5/13/11 0:00,32.01,1,,47657
78475,32520,6/1/11 0:00,5/13/11 0:00,112,2,,47730
78478,18212,6/1/11 14:01,5/13/11 14:03,-100,3,,47417
78479,28003,6/1/11 13:05,5/13/11 0:00,29.71,1,BF table,47481
78481,28424,6/1/11 0:00,5/13/11 0:00,17.12,1,,47774
78482,31605,6/1/11 12:09,5/13/11 0:00,12.31,1,,47539
78485,11620,6/1/11 0:00,5/13/11 0:00,249.85,1,,47696
78487,16012,6/1/11 8:02,5/12/11 0:00,43.87,1,,47619
78488,44002,6/1/11 11:15,5/14/11 11:16,-330.33,3,,47401
78490,5010,6/1/11 12:09,5/14/11 0:00,166.61,1,,47555
78493,42024,6/1/11 14:01,5/12/11 14:03,-383.45,3,,47425
78494,44512,6/1/11 12:26,5/14/11 12:26,-422.65,3,,47412
78495,10006,6/1/11 11:15,5/14/11 0:00,-500,3,,47405
78497,18520,6/1/11 14:01,5/14/11 14:03,-11.24,3,,47421
78500,25024,6/1/11 0:00,5/16/11 0:00,122.98,1,,47787
78501,28203,6/1/11 0:00,5/16/11 0:00,361.27,1,,47712
78502,16504,6/1/11 12:09,5/16/11 12:10,25.88,1,,47498
78503,28105,6/1/11 11:15,5/16/11 11:16,-1500,3,,47403
78504,28103,6/1/11 8:02,5/16/11 8:04,35.85,1,,47592
78505,28103,6/1/11 8:02,5/16/11 8:04,3652.24,1,,47593
78506,93007,6/1/11 12:09,5/16/11 0:00,24.4,1,,47551
78508,11620,6/1/11 0:00,5/16/11 0:00,93.9,1,,47697
78509,11803,6/1/11 13:05,5/16/11 0:00,161,2,113653,47486
78511,11311,6/1/11 8:02,5/16/11 0:00,2327.31,1,,47609
78512,70524,6/1/11 0:00,5/16/11 0:00,948.2,1,,47798
78513,15020,6/1/11 0:00,5/16/11 0:00,90.27,1,,47698
78514,35110,6/1/11 0:00,5/16/11 0:00,19.65,2,Z,47560
78515,12512,6/1/11 12:26,5/16/11 12:26,-104.37,3,,47411
78516,70024,6/1/11 14:01,5/16/11 14:03,-5.35,3,,47427
78517,20010,6/1/11 11:15,5/16/11 0:00,-129.07,3,,47407
78518,8020,6/1/11 0:00,5/16/11 0:00,190.85,1,,47692
78519,90207,6/1/11 12:09,5/16/11 0:00,47.94,1,,47537
78524,73510,6/1/11 12:26,5/17/11 12:26,-404.69,3,,47409
78525,13103,6/1/11 13:05,5/17/11 0:00,344.59,1,,47492
78527,68121,6/1/11 0:00,5/17/11 0:00,104.81,1,,47742
78531,35024,6/1/11 0:00,5/17/11 0:00,91.38,1,,47761
78532,92507,6/1/11 11:15,5/17/11 0:00,-700,3,,47406
78533,50023,6/1/11 10:50,5/17/11 0:00,-52.22,3,,47440
78535,40004,6/1/11 8:02,5/17/11 0:00,183.08,1," """,47606
78537,2501,6/1/11 13:05,5/18/11 10:38,763.93,1,,47458
78538,8020,6/1/11 0:00,5/18/11 0:00,33.56,1,,47693
78539,28103,6/1/11 13:05,5/18/11 0:00,71.69,1,mini golf,47484
78540,28203,6/1/11 0:00,5/19/11 0:00,186.28,1,,47715
78541,22508,6/1/11 15:56,5/18/11 15:56,1686.25,1,,47807
78543,22508,6/1/11 15:56,5/18/11 15:56,3304.26,1,,47808
78544,60019,6/1/11 14:01,5/18/11 14:03,-20,3,,47420
78546,19614,6/1/11 14:01,5/18/11 14:03,-1196.45,3,,47418
78547,21111,6/1/11 14:01,5/18/11 14:03,-200,3,,47416
78548,10016,6/1/11 14:01,5/18/11 14:03,-832.8,3,,47419
78549,51221,6/1/11 14:01,5/18/11 14:03,-114.95,3,,47422
78550,70110,6/1/11 14:01,5/18/11 14:03,-1196.8,3,,47415
78551,16012,6/1/11 12:26,5/18/11 12:26,-1500,3,,47413
78554,12523,6/1/11 0:00,5/18/11 0:00,54.57,1,,47751
78555,33904,7/1/11 10:28,5/18/11 10:28,32.11,1,,48041
78556,12026,6/1/11 0:00,5/18/11 0:00,117.7,1,,47804
78559,16012,6/1/11 8:02,5/19/11 0:00,103.1,1,,47621
78560,2205,6/1/11 12:09,5/19/11 0:00,264.93,1,,47516
78561,95019,6/1/11 0:00,5/19/11 0:00,112.89,1,,47687
78563,28203,6/1/11 0:00,5/19/11 0:00,272.19,1,,47713
78564,28103,6/1/11 8:02,5/19/11 8:04,23.73,1,,47594
78571,28003,6/1/11 10:50,5/19/11 10:53,-11629.99,3,,47431
78572,72008,6/1/11 10:50,5/19/11 10:53,-124,3,,47432
78573,12523,6/1/11 10:50,5/19/11 0:00,-617.99,3,,47438
78574,13103,6/1/11 13:05,5/19/11 0:00,584.78,1,,47493
78575,25024,6/1/11 0:00,5/19/11 0:00,29.43,1,,47788
78576,97901,6/1/11 16:08,5/19/11 16:08,120.91,1,,47813
78578,28203,6/1/11 0:00,5/19/11 0:00,62.92,1,,47714
78580,12523,6/1/11 0:00,5/19/11 0:00,605.3,1,,47752
78584,92319,10/1/11 15:13,5/19/11 15:14,-281.78,1,,49320
78586,16504,6/1/11 12:09,5/20/11 12:10,8.11,1,,47499
78587,46017,6/1/11 0:00,5/20/11 0:00,126.73,1,donofrio,47668
78588,73510,6/1/11 15:10,5/20/11 15:10,23.27,1,,47566
78589,28105,6/1/11 12:09,5/20/11 0:00,2129.41,1,,47508
78590,28203,6/1/11 0:00,5/20/11 0:00,2440.14,1,,47716
78591,46017,6/1/11 0:00,5/20/11 0:00,15.3,1,lk forest,47669
78593,2205,6/1/11 12:09,5/20/11 0:00,33.55,1,,47517
78594,28203,6/1/11 0:00,5/20/11 0:00,1962.38,1,,47717
78595,28103,6/1/11 8:02,5/20/11 8:04,674.64,1,,47595
78597,11420,6/1/11 0:00,5/20/11 0:00,13.89,1,,47694
78598,24020,6/1/11 0:00,5/20/11 0:00,276.99,1,,47727
78600,2116,6/1/11 10:50,5/20/11 0:00,-5000,3,,47435
78601,2116,6/1/11 0:00,5/20/11 0:00,239.68,1,,47648
78602,25123,6/1/11 10:50,5/20/11 0:00,-1500,3,,47439
78603,22508,6/1/11 15:56,5/20/11 15:56,1802.05,1,,47809
78604,12107,6/1/11 12:09,5/20/11 0:00,-754.03,1,,47535
78606,28103,6/1/11 8:02,5/20/11 8:04,165.38,1,,47596
78608,97901,6/1/11 16:08,5/20/11 16:08,-14000,3,,47816
78609,13614,6/1/11 0:00,5/20/11 0:00,24.08,1,,47632
78610,27014,6/1/11 10:50,5/20/11 0:00,-189.4,3,h,47434
78614,2501,6/1/11 13:05,5/20/11 10:38,909.5,1,,47459
78618,97901,7/1/11 8:51,6/16/11 0:00,-491.24,1,,47974
78619,10016,6/1/11 0:00,5/21/11 0:00,19.15,1,loscano,47662
78621,29006,6/1/11 12:09,5/21/11 0:00,11.25,2,,47528
78622,75024,6/1/11 10:50,5/21/11 0:00,-29.96,3,,47441
78624,75024,6/1/11 15:01,5/21/11 15:04,79.24,1,,47801
78625,70006,6/1/11 12:09,5/21/11 0:00,320.08,1,,47530
78626,22508,6/1/11 15:56,5/2/11 15:56,136.16,1,,47805
78636,33904,7/1/11 10:28,5/21/11 10:28,4.01,1,,48042
78637,28104,6/1/11 12:09,5/23/11 0:00,-375,2," """,47503
78638,16504,6/1/11 8:02,5/23/11 8:04,102.51,1,,47601
78639,35024,6/1/11 0:00,5/23/11 0:00,179.71,1,,47762
78641,13008,7/1/11 10:28,5/23/11 0:00,-145.5,2,donation,48087
78643,21520,6/1/11 0:00,5/23/11 0:00,561.43,1,,47726
78644,78521,6/1/11 10:50,5/23/11 0:00,-60.32,3,,47437
78645,8524,6/1/11 0:00,5/23/11 0:00,2373.03,1,,47766
78647,28424,6/1/11 0:00,5/23/11 0:00,41.95,1,,47775
78648,56017,6/1/11 10:50,5/23/11 0:00,-231.8,3,,47436
78651,83202,10/1/11 0:00,8/26/11 0:00,20290.04,2,no po,49370
78654,11011,6/1/11 15:10,5/23/11 15:10,195.23,1,,47568
78655,28203,6/1/11 0:00,5/23/11 0:00,293.72,1,,47718
78658,9317,6/1/11 13:13,5/23/11 13:13,-1000,3,,47444
78659,67703,6/1/11 13:13,5/23/11 13:13,-403.5,3,,47445
78660,2116,6/1/11 0:00,5/23/11 0:00,51.23,1,,47658
78661,40004,6/1/11 8:02,5/23/11 0:00,5937.27,1,biondo,47607
78662,16504,6/1/11 12:09,5/23/11 12:10,6.53,1,,47500
78663,83202,7/1/11 15:27,5/23/11 15:27,250,2,boaths smp,48828
78666,85002,6/1/11 13:05,5/24/11 10:38,1206.96,1,,47467
78667,46017,6/1/11 0:00,5/24/11 0:00,63.61,1," """,47670
78669,22508,6/1/11 15:56,5/24/11 15:56,615.25,1,,47810
78670,2501,6/1/11 13:05,5/24/11 10:38,331.35,1,,47460
78671,57517,6/1/11 0:00,5/24/11 0:00,96.51,1,,47676
78672,28203,6/1/11 0:00,5/24/11 0:00,757.56,1,,47719
78674,91919,6/1/11 0:00,5/24/11 0:00,-684.61,3,,47684
78675,24014,6/1/11 0:00,5/24/11 0:00,-500,3,,47646
78678,13103,6/1/11 13:05,5/24/11 0:00,97.35,1,,47494
78679,19614,6/1/11 0:00,5/24/11 0:00,155.13,1,,47644
78680,16012,6/1/11 8:02,5/24/11 0:00,8.03,1,,47622
78681,2116,6/1/11 0:00,5/24/11 0:00,172.56,1,,47659
78682,8524,6/1/11 0:00,5/24/11 0:00,401.46,1,,47767
78684,28105,7/1/11 10:28,5/24/11 10:28,48.15,1,,48037
78691,2501,6/1/11 13:05,5/25/11 10:38,296.05,1,,47461
78692,25308,6/1/11 12:09,5/25/11 0:00,-10000,3,,47552
78693,28424,6/1/11 0:00,5/25/11 0:00,10.7,1,,47776
78696,13614,6/1/11 0:00,5/25/11 0:00,102.38,1,,47635
78701,13103,6/1/11 13:05,5/25/11 0:00,1096.88,1,,47495
78702,27014,6/1/11 0:00,5/25/11 0:00,186.05,2,,47652
78704,22508,6/1/11 15:56,5/25/11 15:56,367.55,1,,47811
78705,28004,6/1/11 12:09,5/25/11 0:00,74.37,1,,47510
78706,20010,6/1/11 12:09,5/25/11 0:00,46.44,1,,47558
78707,12523,6/1/11 0:00,5/25/11 0:00,652.7,1,,47753
78708,10519,6/1/11 0:00,6/23/11 0:00,-3176.83,3,,47680
78713,73510,6/1/11 15:10,5/25/11 15:10,16.85,1,,47567
78714,28003,6/1/11 13:05,5/25/11 0:00,52.7,1,BF dormer,47483
78717,2501,6/1/11 13:05,5/25/11 10:38,36.06,1,,47462
78718,16012,6/1/11 8:02,5/25/11 0:00,25.68,1,,47623
78719,2116,6/1/11 0:00,5/25/11 0:00,33.34,1,,47660
78721,88302,6/1/11 0:00,5/25/11 0:00,192.07,1,,47702
78723,2205,6/1/11 12:09,5/26/11 0:00,-3836.61,3,,47518
78724,72506,7/1/11 10:28,5/26/11 10:28,229.41,1,,48074
78725,70006,7/1/11 10:28,5/26/11 10:28,379.73,1,,48072
78726,35110,7/1/11 0:00,5/26/11 0:00,78,2,a,48097
78727,28203,7/1/11 8:09,5/26/11 8:09,720.81,1,,48221
78728,13614,7/1/11 12:47,5/26/11 12:47,51.58,1,,48147
78729,13614,6/1/11 0:00,5/26/11 0:00,-300,3,,47636
78730,17214,7/1/11 12:47,5/26/11 12:47,1240.83,1,,48156
78733,25024,7/1/11 0:00,5/26/11 0:00,298.53,1,,48289
78734,88302,7/1/11 9:00,5/26/11 9:00,90.9,1,,47984
78737,2116,7/1/11 12:47,5/26/11 12:47,0,1,,48167
78738,73510,7/1/11 12:32,5/26/11 12:34,19.21,1,,48107
78739,35024,7/1/11 0:00,5/26/11 0:00,95.77,1,,48280
78742,40004,7/1/11 10:28,5/26/11 10:28,58.5,1,boyle,48052
78743,20512,6/1/11 0:00,5/26/11 0:00,-241.5,3,,47625
78744,72008,7/1/11 9:52,5/26/11 0:00,-209.68,3,,47866
78745,17214,7/1/11 9:52,5/26/11 0:00,-3013.17,3,,47876
78749,41520,7/1/11 0:00,5/26/11 0:00,217.08,2,church,48250
78750,78521,7/1/11 0:00,5/26/11 0:00,8.23,1,,48260
78752,8524,6/1/11 0:00,5/26/11 0:00,460.1,1,,47768
78753,97901,6/1/11 16:08,5/26/11 16:08,124.12,1,,47817
78754,28003,7/1/11 0:00,5/26/11 0:00,599.69,1,BF dormer,47995
78755,2205,7/1/11 10:28,5/27/11 10:28,98.38,1,,48046
78756,88502,7/1/11 9:00,5/27/11 9:00,279.7,1,,47986
78758,8524,7/1/11 0:00,5/27/11 0:00,437.2,1,,48284
78759,25820,7/1/11 10:11,5/27/11 10:11,1933.1,2,,48238
78762,2501,7/1/11 8:39,5/27/11 8:41,5.78,1,,47957
78763,67017,7/1/11 8:09,5/27/11 8:09,36.51,1,,48190
78764,40004,7/1/11 10:28,5/27/11 10:28,1165.53,1,green twp,48053
78765,57717,7/1/11 8:09,5/27/11 8:09,40.96,1,,48184
78766,7521,7/1/11 0:00,5/27/11 0:00,122.25,1,,48251
78767,11311,6/1/11 0:00,5/27/11 0:00,-2264.12,3,,47580
78768,24020,6/1/11 0:00,5/27/11 0:00,-6034.5,3,,47728
78769,8524,6/1/11 0:00,5/27/11 0:00,-3359.01,3,,47769
78772,73510,7/1/11 12:32,5/27/11 12:34,222.56,1,49613,48108
78773,12523,6/1/11 0:00,5/27/11 0:00,1005.8,1,,47754
78776,37004,7/1/11 10:28,5/27/11 10:28,20.87,1,,48044
78777,28203,7/1/11 8:09,5/27/11 8:09,210.18,1,,48222
78780,12523,7/1/11 0:00,5/28/11 0:00,-136.96,1,,48267
78786,4014,6/1/11 0:00,5/20/11 0:00,-32.1,3,,47647
78787,14514,7/1/11 12:47,5/28/11 12:47,60.94,1,,48133
78793,35110,7/1/11 0:00,5/31/11 0:00,41.2,2,a,48098
78794,92507,7/1/11 10:28,5/31/11 10:28,3214.69,2,,48084
78795,16012,7/1/11 8:09,5/31/11 8:09,28.09,1,,48191
78796,28103,6/1/11 8:02,5/25/11 8:04,425.6,2,re-stockin,47597
78800,11311,7/1/11 12:47,5/31/11 12:47,373.48,1,,48121
78804,50015,7/1/11 12:47,5/31/11 12:47,11.24,1,,48166
78807,28104,7/1/11 0:00,5/31/11 0:00,320.13,1,,48032
78808,40004,7/1/11 10:28,5/31/11 10:28,-2441.74,1,biondo,48054
78810,8024,6/1/11 0:00,5/31/11 0:00,-691.55,3,,47758
78811,28104,7/1/11 0:00,5/31/11 0:00,-618.71,3,,47849
78811,28105,7/1/11 0:00,5/31/11 0:00,-2881.29,3,,47848
78812,13614,7/1/11 12:47,5/31/11 12:47,4,1,,48148
78813,28104,7/1/11 0:00,5/31/11 0:00,70.27,1,,48033
78814,10016,7/1/11 12:47,5/31/11 0:00,144.37,1,loscano,48170
78815,21520,7/1/11 10:11,5/31/11 10:11,295.7,1,,48233
78816,12512,7/1/11 12:47,5/31/11 12:47,14.34,1,,48138
78818,77603,7/1/11 0:00,5/31/11 0:00,48.15,1,,48003
78819,16504,7/1/11 0:00,5/31/11 0:00,20.5,1,,48017
78820,16504,7/1/11 0:00,5/31/11 0:00,29.96,1,,48018
78823,70024,7/1/11 0:00,6/1/11 0:00,38.84,1,,48300
78824,88502,7/1/11 9:00,6/1/11 9:00,27.16,1,,47987
78825,10016,7/1/11 12:47,6/1/11 0:00,43.87,1,502 lakesi,48171
78830,90008,7/1/11 10:28,6/1/11 0:00,110.71,1,,48091
78833,22208,6/1/11 0:00,6/1/11 0:00,-900,3,,47679
78834,73510,7/1/11 12:32,6/1/11 12:34,49.76,1,,48109
78835,2501,7/1/11 11:43,6/1/11 14:58,-5630,3,,47919
78836,61007,7/1/11 10:28,6/1/11 10:28,20.01,1,,48080
78837,28003,7/1/11 0:00,6/1/11 0:00,55.91,1,BF window,47996
78838,46017,7/1/11 9:52,6/1/11 0:00,-1000,3,,47882
78839,12523,7/1/11 0:00,6/1/11 0:00,57.35,1,,48268
78843,70006,7/1/11 0:00,6/2/11 0:00,-4000,3,,47852
78844,21811,7/1/11 12:47,6/2/11 12:47,18.22,1,,48125
78847,73510,7/1/11 12:32,6/2/11 12:34,445.12,1,49682,48110
78848,83202,7/1/11 15:27,6/2/11 15:27,49.9,2,wonj,48831
78850,11011,7/1/11 12:32,6/2/11 12:34,55.64,1,,48117
78852,16005,7/1/11 10:28,6/2/11 10:28,57.78,1,,48050
78853,16005,7/1/11 10:28,6/2/11 10:28,27.82,1,,48051
78856,73510,7/1/11 12:32,6/2/11 12:34,192.6,1,49696,48112
78857,11011,7/1/11 9:52,6/2/11 0:00,-195.23,3,,47872
78858,73510,7/1/11 12:32,6/2/11 12:34,306.02,1,49695,48111
78862,17214,7/1/11 12:47,6/2/11 12:47,259.37,1,,48158
78864,78521,7/1/11 0:00,6/2/11 0:00,35.25,1,,48261
78865,28003,7/1/11 0:00,6/2/11 0:00,205.12,1,BF out bar,47997
78866,55324,7/1/11 0:00,6/2/11 0:00,514.34,1,,48297
78867,21520,7/1/11 10:11,6/2/11 10:11,957.91,1,,48234
78872,11311,7/1/11 12:47,6/3/11 12:47,38.52,1,,48122
78874,39021,7/1/11 0:00,6/3/11 0:00,233.19,1,,48252
78875,70524,7/1/11 0:00,6/3/11 0:00,263.22,1,,48295
78877,70524,7/1/11 0:00,6/2/11 0:00,482.04,1,,48294
78878,15101,7/1/11 14:52,6/3/11 14:52,-949.42,3,,47827
78881,51221,7/1/11 0:00,6/3/11 0:00,375.3,2,hudson,48254
78883,73510,7/1/11 12:32,6/3/11 12:34,19.26,1,,48113
78888,11111,7/1/11 9:52,6/3/11 0:00,-462.52,3,,47873
78890,72010,7/1/11 9:52,6/3/11 0:00,-280.34,3,,47871
78891,11803,7/1/11 14:52,6/3/11 14:52,-292.5,3,,47833
78892,40004,7/1/11 0:00,6/3/11 0:00,-7241.26,3,,47850
78893,37510,7/1/11 9:52,6/3/11 0:00,-692.54,3,,47870
78900,93007,7/1/11 10:28,6/4/11 10:28,388.84,1,,48085
78901,19803,7/1/11 14:52,6/4/11 14:52,-11.24,3,,47834
78902,11420,7/1/11 9:52,6/4/11 0:00,-13.89,3,,47886
78904,97901,7/1/11 8:51,6/4/11 0:00,85.23,1,,47975
78909,21811,7/1/11 12:47,6/6/11 12:47,14.93,1,,48126
78911,60019,7/1/11 8:09,6/6/11 8:09,809.78,1,,48206
78912,15014,7/1/11 12:47,6/6/11 12:47,208.65,1,,48154
78913,11111,7/1/11 12:32,6/6/11 12:34,386.43,1,,48119
78914,72210,7/1/11 12:32,6/6/11 12:34,88.81,1,,48104
78917,55324,7/1/11 0:00,6/6/11 0:00,256.8,1,,48298
78918,11111,7/1/11 12:32,6/6/11 12:34,341.33,1,,48120
78919,57717,7/1/11 8:09,6/6/11 8:09,352.03,1,,48185
78922,88302,7/1/11 9:00,6/6/11 9:00,520.4,1,,47985
78923,13614,7/1/11 12:47,6/6/11 12:47,198.81,1,,48149
78924,12523,7/1/11 0:00,6/6/11 0:00,157.29,1,,48269
78926,78521,7/1/11 0:00,6/6/11 0:00,331.4,1,,48262
78929,5010,7/1/11 10:28,6/6/11 0:00,-66.77,1,,48093
78930,5010,7/1/11 9:52,6/6/11 0:00,-166.61,3,,47868
78932,27203,7/1/11 14:52,6/6/11 14:52,-1500,3,,47832
78933,28004,7/1/11 10:28,6/6/11 10:28,17.07,1,,48038
78944,16220,7/1/11 10:11,6/7/11 10:11,4706.6,1,,48230
78945,83202,7/1/11 15:27,6/8/11 15:27,6500,2,101003,48832
78946,40004,7/1/11 10:28,6/7/11 10:28,564.97,1,biondo,48055
78948,12523,7/1/11 0:00,6/7/11 0:00,872.11,1,,48270
78950,21811,7/1/11 12:47,6/7/11 12:47,123.64,1,,48127
78952,17214,7/1/11 12:47,6/7/11 12:47,555.55,1,,48159
78955,12026,7/1/11 9:52,6/7/11 0:00,-115.35,3,,47904
78956,11620,7/1/11 9:52,6/7/11 0:00,-566.85,3,,47887
78957,82602,7/1/11 14:52,6/7/11 14:52,-20.33,3,,47828
78958,50015,7/1/11 9:52,6/7/11 0:00,-73.19,3,,47879
78963,34005,7/1/11 10:28,6/7/11 10:28,1724.16,1,,48063
78964,99402,7/1/11 14:52,6/7/11 14:52,-8.03,3,,47831
78968,19614,7/1/11 12:47,6/8/11 12:47,158.55,1,,48162
78970,11803,7/1/11 0:00,6/8/11 0:00,557.9,2,113823,48005
78973,14514,7/1/11 12:47,6/8/11 12:47,8.99,1,,48134
78974,5922,7/1/11 9:52,6/8/11 0:00,-30.83,3,,47903
78975,5922,7/1/11 0:00,6/8/11 0:00,6.732,1,,48265
78980,61007,7/1/11 10:28,6/8/11 10:28,4.23,1,,48081
78981,56017,7/1/11 7:52,6/8/11 7:57,8.96,1,,48180
78982,88502,7/1/11 14:52,6/8/11 14:52,-16.59,3,,47830
78983,28004,6/1/11 0:00,6/8/11 0:00,-74.37,3,,47845
78984,57517,7/1/11 9:52,6/8/11 0:00,-96.51,3,,47892
78985,85002,7/1/11 14:52,6/8/11 14:52,-1206.96,3,,47829
78986,10013,7/1/11 9:52,6/8/11 0:00,-232.83,3,,47877
78987,12606,7/1/11 0:00,6/8/11 0:00,-30.85,3,,47851
78989,83202,7/1/11 15:27,6/8/11 15:27,4500,2,101003,48833
78990,83202,7/1/11 15:27,6/8/11 15:27,1062.7,2,boathouse,48834
78992,28203,7/1/11 8:09,6/8/11 8:09,1134.2,1,,48223
78996,16012,7/1/11 8:09,6/8/11 8:09,161.94,1,,48194
78997,16504,7/1/11 0:00,6/8/11 0:00,1013.57,1,,48019
78999,37004,7/1/11 10:28,6/8/11 10:28,41.73,1,,48045
79000,37004,7/1/11 0:00,6/8/11 0:00,-193,3,,47846
79005,92507,7/1/11 10:28,6/8/11 10:28,432.28,1,,48083
79006,24812,7/1/11 12:47,6/8/11 12:47,147.96,1,,48144
79008,47011,7/1/11 9:52,6/9/11 0:00,-355.78,3,,47874
79009,35110,7/1/11 0:00,6/9/11 0:00,80.04,2,a,48099
79010,21811,7/1/11 12:47,6/9/11 12:47,18.14,1,,48128
79012,24812,7/1/11 12:47,6/9/11 12:47,37.52,1,,48145
79013,46017,7/1/11 7:00,6/9/11 0:00,163.5,1,castika,48176
79015,70024,7/1/11 0:00,6/9/11 0:00,26.25,1,,48302
79016,70024,7/1/11 0:00,6/9/11 0:00,7.22,1,,48301
79017,2501,7/1/11 8:39,6/9/11 8:41,27.39,1,,47958
79018,28104,7/1/11 0:00,6/9/11 0:00,4.79,1,,48034
79019,28424,7/1/11 0:00,6/7/11 0:00,10.67,1,,48285
79020,28424,7/1/11 9:52,6/7/11 0:00,-261.72,3,,47894
79021,90008,7/1/11 10:28,6/9/11 0:00,65.91,1,,48092
79022,25812,7/1/11 9:52,6/9/11 0:00,-7.44,3,,47875
79023,26520,7/1/11 9:52,6/9/11 0:00,-27.15,3,,47891
79024,25424,7/1/11 9:52,6/9/11 0:00,-197.95,3,,47899
79025,11803,7/1/11 14:52,6/9/11 14:52,-421,3,,47835
79026,24014,7/1/11 9:52,6/9/11 0:00,-500,3,,47878
79032,72210,7/1/11 12:32,6/7/11 12:34,1135.27,1,,48105
79033,72210,7/1/11 9:52,6/7/11 0:00,-195.9,3,,47869
79034,72210,7/1/11 12:32,6/7/11 12:34,50.18,1,,48106
79036,12523,7/1/11 0:00,6/7/11 0:00,419.87,1,,48271
79037,57717,7/1/11 0:00,6/9/11 0:00,-271.59,1,,48186
79038,70006,7/1/11 10:28,6/9/11 10:28,57.7,1,,48073
79039,35110,7/1/11 0:00,6/10/11 0:00,39.54,2,a,48100
79041,16504,7/1/11 0:00,6/10/11 0:00,97.03,1,,48020
79043,19010,7/1/11 10:28,6/10/11 0:00,612.25,1,,48094
79044,16012,7/1/11 8:09,6/10/11 8:09,673.46,1,,48192
79045,68121,7/1/11 0:00,6/10/11 0:00,14.45,1,,48255
79047,28103,7/1/11 8:09,6/10/11 8:09,93.04,1,,48214
79048,28103,7/1/11 8:09,6/10/11 8:09,1334.72,1,,48215
79050,16101,7/1/11 8:39,6/10/11 8:41,248.2,1,,47966
79051,36001,7/1/11 8:39,6/10/11 8:41,28.7,1,,47968
79056,16012,7/1/11 7:00,6/10/11 7:00,-2000,3,,48173
79057,51221,7/1/11 0:00,6/10/11 0:00,684,2,bd of ed,48253
79058,10016,7/1/11 9:52,6/10/11 0:00,-131.47,3,,47881
79059,66008,7/1/11 8:09,6/10/11 8:09,321.69,1,,48210
79061,28203,7/1/11 8:09,6/10/11 8:09,1204.39,1,,48224
79063,2501,7/1/11 8:39,6/10/11 8:41,13.7,1,,47959
79064,85011,7/1/11 12:47,6/10/11 12:47,300.93,1,,48135
79066,16504,7/1/11 0:00,6/11/11 0:00,39.55,1,,48021
79067,84502,7/1/11 9:00,6/11/11 9:00,44.01,1,,47983
79072,7502,7/1/11 7:39,6/11/11 0:00,-80.8,1,,47843
79073,71010,7/1/11 9:52,6/11/11 0:00,-1249.31,3,,47867
